year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,5,False,화곡,2518,False,12시00분,22.0,12.0,0.34210526315789475
2020,5,True,까치산,2519,False,12시00분,15.0,12.0,0.34210526315789475
2020,5,False,까치산,2519,False,12시00분,26.6,12.0,0.34210526315789475
2020,5,True,신정,2520,False,12시00분,13.4,12.0,0.34210526315789475
2020,5,False,신정,2520,False,12시00분,28.9,12.0,0.34210526315789475
2020,5,True,목동,2521,False,12시00분,13.4,12.0,0.34210526315789475
2020,5,False,목동,2521,False,12시00분,32.5,12.0,0.34210526315789475
2020,5,True,오목교,2522,False,12시00분,16.8,12.0,0.34210526315789475
2020,5,False,오목교,2522,False,12시00분,35.1,12.0,0.34210526315789475
2020,5,True,양평,2523,False,12시00분,21.8,12.0,0.34210526315789475
2020,5,False,양평,2523,False,12시00분,34.0,12.0,0.34210526315789475
2020,5,True,영등포구청,2524,False,12시00분,21.9,12.0,0.34210526315789475
2020,5,False,영등포구청,2524,False,12시00분,24.9,12.0,0.34210526315789475
2020,5,True,영등포시장,2525,False,12시00분,15.2,12.0,0.34210526315789475
2020,5,False,영등포시장,2525,False,12시00분,23.7,12.0,0.34210526315789475
2020,5,True,신길,2526,False,12시00분,15.6,12.0,0.34210526315789475
2020,5,False,신길,2526,False,12시00분,25.5,12.0,0.34210526315789475
2020,5,True,여의도,2527,False,12시00분,16.8,12.0,0.34210526315789475
2020,5,False,여의도,2527,False,12시00분,21.8,12.0,0.34210526315789475
2020,5,True,여의나루,2528,False,12시00분,18.0,12.0,0.34210526315789475
2020,5,False,여의나루,2528,False,12시00분,22.5,12.0,0.34210526315789475
2020,5,True,마포,2529,False,12시00분,19.4,12.0,0.34210526315789475
2020,5,False,마포,2529,False,12시00분,22.6,12.0,0.34210526315789475
2020,5,True,공덕,2530,False,12시00분,18.9,12.0,0.34210526315789475
2020,5,False,공덕,2530,False,12시00분,23.0,12.0,0.34210526315789475
2020,5,True,애오개,2531,False,12시00분,17.2,12.0,0.34210526315789475
2020,5,False,애오개,2531,False,12시00분,23.5,12.0,0.34210526315789475
2020,5,True,충정로,2532,False,12시00분,16.5,12.0,0.34210526315789475
2020,5,False,충정로,2532,False,12시00분,23.2,12.0,0.34210526315789475
2020,5,True,서대문,2533,False,12시00분,16.5,12.0,0.34210526315789475
2020,5,False,서대문,2533,False,12시00분,23.2,12.0,0.34210526315789475
2020,5,True,광화문,2534,False,12시00분,16.3,12.0,0.34210526315789475
2020,5,False,광화문,2534,False,12시00분,21.0,12.0,0.34210526315789475
2020,5,True,종로3가,2535,False,12시00분,20.9,12.0,0.34210526315789475
